Player,Team,Age,Position,Role,2025 Predicted Minutes,2025 Predicted Goals,2025 Goals (Low Estimate),2025 Goals (High Estimate),2025 Predicted Assists,2025 Predicted xG,2025 Predicted Shots,2025 Predicted Goals per 90,2025 Predicted Assists per 90,2025 Predicted xG per 90,2025 Predicted Shots per 90,Analysis & Trend
Mohamed Salah,Liverpool,32,FW,ST,2835,18.2,14.7,21.7,9.4,19.5,110.9,18.2,9.4,19.5,110.9,"At 32, experience is key but decline is possible. Goal rate improving season on season. ↑ Playing more minutes each season."
Erling Haaland,Manchester City,24,FW,ST,2133,14.6,11.1,18.1,4.2,14.8,80.1,14.6,4.2,14.8,80.1,"At 24, entering peak years. Goal rate has declined recently. ↓"
Ollie Watkins,Aston Villa,29,FW,ST,2682,13.2,9.7,16.7,5.6,13.4,76.3,13.2,5.6,13.4,76.3,"At 29, in prime years but may begin to slow. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Luis Diaz,Liverpool,27,FW,ST,2399,13.0,,,5.0,12.0,71.0,13.0,5.0,12.0,71.0,Prediction based on 2024 performance baseline.
Raul Jimenez,Fulham,33,FW,ST,2494,12.0,,,3.0,12.0,93.0,12.0,3.0,12.0,93.0,Prediction based on 2024 performance baseline.
Bukayo Saka,Arsenal,23,FW,ST,2241,11.2,7.7,14.7,6.0,9.7,64.9,11.2,6.0,9.7,64.9,"At 23, still in development years with room to grow. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Alexander Isak,Newcastle Utd,25,FW,ST,1890,10.8,7.3,14.3,3.1,11.0,57.7,10.8,3.1,11.0,57.7,"At 25, entering peak years. Goal rate has declined recently. ↓ Playing more minutes each season."
Nicolas Jackson,Chelsea,23,FW,ST,2349,10.7,7.2,14.2,3.2,11.9,70.3,10.7,3.2,11.9,70.3,"At 23, still in development years with room to grow. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Joao Pedro,Brighton,23,FW,ST,1948,10.0,,,6.0,8.9,42.0,10.0,6.0,8.9,42.0,Prediction based on 2024 performance baseline.
Evanilson,Bournemouth,25,FW,ST,2319,10.0,,,1.0,12.5,72.0,10.0,1.0,12.5,72.0,Prediction based on 2024 performance baseline.
Dominic Solanke,Tottenham,27,FW,ST,2331,9.3,5.8,12.8,3.9,9.7,65.3,9.3,3.9,9.7,65.3,"At 27, entering peak years. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Yoane Wissa,Brentford,28,FW,ST,2160,8.8,5.3,12.3,3.4,9.1,57.9,8.8,3.4,9.1,57.9,"At 28, in prime years but may begin to slow. Goal rate improving season on season. ↑"
Jean-Philippe Mateta,Crystal Palace,27,FW,ST,2160,8.3,4.8,11.8,3.5,8.9,54.5,8.3,3.5,8.9,54.5,"At 27, entering peak years. Goal rate has declined recently. ↓"
Antoine Semenyo,Bournemouth,24,FW,ST,2367,7.6,4.1,11.1,4.0,7.2,67.7,7.6,4.0,7.2,67.7,"At 24, entering peak years. Goal rate has been consistent. → Playing more minutes each season."
Jader Duran,Aston Villa,21,FW,ST,638,7.0,,,0.0,4.9,31.0,7.0,0.0,4.9,31.0,Prediction based on 2024 performance baseline.
Omar Marmoush,Manchester City,25,FW,ST,1175,7.0,,,0.0,5.5,49.0,7.0,0.0,5.5,49.0,Prediction based on 2024 performance baseline.
Cody Gakpo,Liverpool,25,FW,ST,1475,6.5,3.0,10.0,3.2,6.1,47.3,6.5,3.2,6.1,47.3,"At 25, entering peak years. Goal rate has been consistent. →"
Kai Havertz,Arsenal,25,FW,ST,1629,6.4,2.9,9.9,3.0,7.6,48.5,6.4,3.0,7.6,48.5,"At 25, entering peak years. Goal rate has been consistent. → Minutes dropped recently — injury or form concern."
Harvey Barnes,Newcastle Utd,27,FW,ST,1359,6.1,2.6,9.6,3.2,5.6,38.2,6.1,3.2,5.6,38.2,"At 27, entering peak years. Goal rate has declined recently. ↓ Playing more minutes each season."
Gabriel Jesus,Arsenal,27,FW,ST,1260,6.0,2.5,9.5,3.4,6.3,43.0,6.0,3.4,6.3,43.0,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Noni Madueke,Chelsea,22,FW,ST,1395,5.9,2.4,9.4,3.2,4.6,38.6,5.9,3.2,4.6,38.6,"At 22, still in development years with room to grow. Goal rate has declined recently. ↓ Playing more minutes each season."
Diogo Jota,Liverpool,28,FW,ST,1044,5.5,2.0,9.0,2.7,5.3,35.8,5.5,2.7,5.3,35.8,"At 28, in prime years but may begin to slow. Goal rate has declined recently. ↓"
Dominic Calvert-Lewin,Everton,27,FW,ST,1332,5.5,2.0,9.0,1.5,6.5,39.6,5.5,1.5,6.5,39.6,"At 27, entering peak years. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Rodrigo Muniz,Fulham,23,FW,ST,1107,5.2,1.7,8.7,1.3,5.9,42.4,5.2,1.3,5.9,42.4,"At 23, still in development years with room to grow. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Danny Welbeck,Brighton,34,FW,ST,1530,5.2,1.7,8.7,2.3,6.0,39.4,5.2,2.3,6.0,39.4,"At 34, experience is key but decline is possible. Goal rate improving season on season. ↑"
Darwin Nunez,Liverpool,25,FW,ST,1133,5.0,,,2.0,5.8,34.0,5.0,2.0,5.8,34.0,Prediction based on 2024 performance baseline.
Dango Ouattara,Bournemouth,22,FW,ST,1809,4.8,1.3,8.3,3.5,5.0,46.9,4.8,3.5,5.0,46.9,"At 22, still in development years with room to grow. Goal rate improving season on season. ↑ Playing more minutes each season."
Eddie Nketiah,Crystal Palace → Arsenal,25,FW,ST,1116,4.4,0.9,7.9,2.2,5.3,34.0,4.4,2.2,5.3,34.0,"At 25, entering peak years. Goal rate has declined recently. ↓"
Beto,Everton,26,FW,ST,1179,4.2,0.7,7.7,1.9,6.0,45.9,4.2,1.9,6.0,45.9,"At 26, entering peak years. Goal rate improving season on season. ↑ Playing more minutes each season."
Richarlison,Tottenham,27,FW,ST,846,4.0,0.5,7.5,1.6,4.3,29.8,4.0,1.6,4.3,29.8,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Paul Onuachu,Southampton,30,FW,ST,1050,4.0,,,1.0,3.6,34.0,4.0,1.0,3.6,34.0,Prediction based on 2024 performance baseline.
Simon Adingra,Brighton,22,FW,ST,1485,4.0,0.5,7.5,2.5,3.9,38.1,4.0,2.5,3.9,38.1,"At 22, still in development years with room to grow. Goal rate has declined recently. ↓ Minutes dropped recently — injury or form concern."
Harry Wilson,Fulham,27,FW,ST,1170,3.2,0.0,6.7,2.6,2.8,27.5,3.2,2.6,2.8,27.5,"At 27, entering peak years. Goal rate improving season on season. ↑ Minutes dropped recently — injury or form concern."
Christopher Nkunku,Chelsea,27,FW,ST,920,3.0,,,2.0,4.8,25.0,3.0,2.0,4.8,25.0,Prediction based on 2024 performance baseline.
Carlos Alcaraz,Everton → Southampton,22,FW,ST,774,2.0,,,3.0,1.8,27.0,2.0,3.0,1.8,27.0,Prediction based on 2024 performance baseline.
Fabio Carvalho,Brentford,22,FW,ST,455,2.0,,,1.0,2.5,12.0,2.0,1.0,2.5,12.0,Prediction based on 2024 performance baseline.
Savio,Manchester City,20,FW,ST,1766,1.0,,,8.0,5.0,55.0,1.0,8.0,5.0,55.0,Prediction based on 2024 performance baseline.
