Player,Team,Age,Position,Role,2024 Minutes Played,2025 Predicted Minutes,2024 Assists,2025 Predicted Assists,2024 Assists per 90,2025 Predicted Assists per 90,2024 Progressive Passes,2025 Predicted Progressive Passes,2024 Progressive Passes per 90,2025 Predicted Progressive Passes per 90,2024 Key Passes,2025 Predicted Key Passes,2024 Key Passes per 90,2025 Predicted Key Passes per 90,2024 Tackles + Interceptions,2025 Predicted Tackles + Interceptions,2024 Tackles + Interceptions per 90,2025 Predicted Tackles + Interceptions per 90,Analysis & Trend
Bruno Fernandes,Manchester Utd,30,MF,AM,3018,2951,10.0,9.6,0.3,9.6,325.0,258.2,9.69,258.2,91.0,94.0,2.71,94.0,110.0,,3.28,,"At 30, in prime years but may begin to slow. Progressive passing improving. ↑"
Christian Eriksen,Manchester Utd,32,MF,AM,1061,1143,2.0,2.0,0.17,2.0,55.0,73.3,4.67,73.3,31.0,22.6,2.63,22.6,26.0,,2.21,,"At 32, experience is key but decline is possible. Progressive passing declining. ↓"
Dejan Kulusevski,Tottenham,24,MF,AM,2389,2070,4.0,4.0,0.15,4.0,124.0,78.2,4.67,78.2,65.0,42.1,2.45,42.1,58.0,,2.19,,"At 24, entering peak years. Consistent in progressing play. →"
Dominik Szoboszlai,Liverpool,24,MF,AM,2491,2304,6.0,5.6,0.22,5.6,131.0,162.7,4.73,162.7,0.0,54.1,0.0,54.1,47.0,,1.7,,"At 24, entering peak years. Progressive passing declining. ↓"
Eberechi Eze,Crystal Palace,26,MF,AM,2588,2340,8.0,4.5,0.28,4.5,97.0,122.6,3.37,122.6,58.0,46.5,2.02,46.5,50.0,,1.74,,"At 26, entering peak years. Progressive passing declining. ↓ Playing more minutes each season."
James Maddison,Tottenham,28,MF,AM,1809,1584,7.0,5.4,0.35,5.4,164.0,127.4,8.16,127.4,41.0,44.8,2.04,44.8,43.0,,2.14,,"At 28, in prime years but may begin to slow. Progressive passing declining. ↓"
Jean-Ricner Bellegarde,Wolves,26,MF,AM,1677,1520,7.0,1.9,0.38,1.9,43.0,59.1,2.31,59.1,27.0,17.9,1.45,17.9,49.0,,2.63,,"At 26, entering peak years. Progressive passing declining. ↓ Playing more minutes each season."
Julio Enciso,Ipswich Town → Brighton,20,MF,AM,1163,1080,3.0,2.4,0.23,2.4,42.0,50.2,3.25,50.2,18.0,21.7,1.39,21.7,13.0,,1.01,,"At 20, still in development years with room to grow. Progressive passing declining. ↓ Playing more minutes each season."
Justin Kluivert,Bournemouth,25,MF,AM,2340,1745,6.0,2.4,0.23,2.4,105.0,54.9,4.04,54.9,45.0,23.3,1.73,23.3,37.0,,1.42,,"At 25, entering peak years. Progressive passing improving. ↑"
Mathias Jensen,Brentford,28,MF,AM,862,1422,2.0,2.0,0.21,2.0,61.0,75.0,6.37,75.0,16.0,24.5,1.67,24.5,22.0,,2.3,,"At 28, in prime years but may begin to slow. Progressive passing improving. ↑ Minutes dropped recently — injury or form concern."
Mikkel Damsgaard,Brentford,24,MF,AM,2910,1700,10.0,1.7,0.31,1.7,234.0,107.5,7.24,107.5,63.0,20.8,1.95,20.8,110.0,,3.4,,"At 24, entering peak years. Progressive passing improving. ↑ Playing more minutes each season."
Morgan Gibbs-White,Nott'ham Forest,24,MF,AM,2803,2835,8.0,5.9,0.26,5.9,164.0,142.5,5.27,142.5,51.0,59.0,1.64,59.0,66.0,,2.12,,"At 24, entering peak years. Consistent in progressing play. →"
Pablo Sarabia,Wolves,32,MF,AM,814,1242,2.0,2.5,0.22,2.5,60.0,68.8,6.63,68.8,0.0,28.5,0.0,28.5,20.0,,2.21,,"At 32, experience is key but decline is possible. Progressive passing improving. ↑ Minutes dropped recently — injury or form concern."
Ross Barkley,Aston Villa,31,MF,AM,581,1449,1.0,2.8,0.15,2.8,36.0,91.0,5.58,91.0,9.0,24.6,1.39,24.6,24.0,,3.72,,"At 31, experience is key but decline is possible. Consistent in progressing play. → Minutes dropped recently — injury or form concern."
Alejandro Garnacho,Manchester Utd,20,MF,AM,2199,2199,2.0,2.0,0.08,2.0,56.0,56.0,2.29,56.0,37.0,37.0,1.51,37.0,43.0,,1.76,,Prediction based on 2024 performance baseline.
Amad Diallo,Manchester Utd,22,MF,AM,1901,1901,6.0,6.0,0.28,6.0,60.0,60.0,2.84,60.0,49.0,49.0,2.32,49.0,49.0,,2.32,,Prediction based on 2024 performance baseline.
Bilal El Khannouss,Leicester City,20,MF,AM,2182,2182,3.0,3.0,0.12,3.0,128.0,128.0,5.28,128.0,42.0,42.0,1.73,42.0,56.0,,2.31,,Prediction based on 2024 performance baseline.
Brajan Gruda,Brighton,20,MF,AM,687,687,4.0,4.0,0.52,4.0,26.0,26.0,3.41,26.0,23.0,23.0,3.01,23.0,18.0,,2.36,,Prediction based on 2024 performance baseline.
Bruno Guimaraes,Newcastle Utd,27,MF,AM,3270,3270,6.0,6.0,0.17,6.0,271.0,271.0,7.46,271.0,52.0,52.0,1.43,52.0,112.0,,3.08,,Prediction based on 2024 performance baseline.
Cole Palmer,Chelsea,22,MF,AM,3191,3191,8.0,8.0,0.23,8.0,214.0,214.0,6.04,214.0,0.0,0.0,0.0,0.0,45.0,,1.27,,Prediction based on 2024 performance baseline.
Dwight McNeil,Everton,25,MF,AM,1371,1371,6.0,6.0,0.39,6.0,69.0,69.0,4.53,69.0,0.0,0.0,0.0,0.0,19.0,,1.25,,Prediction based on 2024 performance baseline.
Enzo Fernandez,Chelsea,23,MF,AM,2947,2947,7.0,7.0,0.21,7.0,212.0,212.0,6.47,212.0,77.0,77.0,2.35,77.0,78.0,,2.38,,Prediction based on 2024 performance baseline.
Goncalo Guedes,Wolves,28,MF,AM,995,995,4.0,4.0,0.36,4.0,40.0,40.0,3.62,40.0,14.0,14.0,1.27,14.0,21.0,,1.9,,Prediction based on 2024 performance baseline.
Ilkay Gundogan,Manchester City,34,MF,AM,2223,2223,6.0,6.0,0.24,6.0,127.0,127.0,5.14,127.0,44.0,44.0,1.78,44.0,38.0,,1.54,,Prediction based on 2024 performance baseline.
Kevin De Bruyne,Manchester City,33,MF,AM,1702,1702,7.0,7.0,0.37,7.0,157.0,157.0,8.3,157.0,57.0,57.0,3.01,57.0,24.0,,1.27,,Prediction based on 2024 performance baseline.
Marco Asensio,Aston Villa,28,MF,AM,743,743,1.0,1.0,0.12,1.0,45.0,45.0,5.45,45.0,16.0,16.0,1.94,16.0,9.0,,1.09,,Prediction based on 2024 performance baseline.
Martin Odegaard,Arsenal,26,MF,AM,2324,2324,8.0,8.0,0.31,8.0,258.0,258.0,9.99,258.0,0.0,0.0,0.0,0.0,25.0,,0.97,,Prediction based on 2024 performance baseline.
Matheus Cunha,Wolves,25,MF,AM,2597,2597,6.0,6.0,0.21,6.0,144.0,144.0,4.99,144.0,56.0,56.0,1.94,56.0,55.0,,1.91,,Prediction based on 2024 performance baseline.
Phil Foden,Manchester City,24,MF,AM,1777,1777,2.0,2.0,0.1,2.0,103.0,103.0,5.22,103.0,43.0,43.0,2.18,43.0,22.0,,1.11,,Prediction based on 2024 performance baseline.
